StatusNum,AvgStatusShare,MaxStatusShare,AvgStatusCmt,MaxStatusCmt,StatusTimeDiff,MinStatusTimeDiff,StatusTextLength,AvgStatusEmoticon,BlogNum,AvgBlogShare,MaxBlogShare,AvgBlogCmt,MaxBlogCmt,AvgBlogView,MaxBlogView,BlogTimeDiff,MinBlogTimeDiff,BlogTitleLength,BlogTextLength,PublicRatio,AvgImg,MaxImg,ShareNum,PhotoRatio,BlogRatio,VideoRatio,OtherRatio,AvgShareCmt,MaxShareCmt,ShareTimeDiff,MinShareTimeDiff,HanziRatio,StarNum,BasicInfo,Education,WorkNum,LikeNum,AppCount,VisitorCount,PageCount,ZhanCount,MusicCount,MovieCount,FriendCount,FriendDensity,Agreeableness,Openness,Conscientiousness,Neuroticism,Extraversion
3,0.666666667,2,2.666666667,6,1.22E+07,8473556,12,0,1,0,0,9,9,56,56,0,2147483647,24,1417,1,0,0,2,0.5,0.5,0,0,1.5,2,5.80E+07,58023866,1,1,3,2,0,0,0,358,3,0,0,0,155,0,0.722,0.65,0.472,0.312,0.438
200,0.135,3,1.89,32,326966.5678,8,20.535,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0.730769231,0.038461538,0.192307692,0.038461538,0.692307692,3,3300744.08,13,1,1,3,4,0,0,40,968,31,0,0,0,281,0,0.639,0.425,0.639,0.719,0.312
1426,0.349929874,4,7.142356241,202,71011.47088,5,16.34291725,0.665497896,34,3.794117647,42,19.44117647,66,83.17647059,403,2987794.212,153,13.70588235,2050.852941,0.970588235,3.352941176,68,984,0.353658537,0.540650407,0.072154472,0.033536585,0.728658537,22,103119.411,4,1,0,0,0,0,0,70,6707,192,1,2,0,425,0,0.556,0.625,0.556,0.5,0.75
566,0.413427562,5,9.123674912,107,162938.3451,64,30.22614841,0.471731449,4,5,15,11,14,57.5,75,2296401,1360648,26.25,8869.5,1,0,0,761,0.417871222,0.421813403,0.107752957,0.052562418,2.521681997,74,130380.0566,3,1,1,0,0,0,0,120,5458,81,11,0,0,542,0,0.639,0.425,0.361,0.531,0.469
767,0.17601043,4,2.651890482,35,125827.5091,18,26.35462842,0.380704042,26,1.923076923,46,6.846153846,30,35.84615385,82,2205013.12,829,11.80769231,1784.807692,1,0.846153846,12,2203,0.462551067,0.381752156,0.104403087,0.05129369,0.565592374,17,43736.57221,3,1,0,0,5,0,0,67,2357,118,5,0,0,320,0,0.444,0.775,0.806,0.469,0.406
482,0.317427386,4,3.831950207,39,201510.5135,43,15.50207469,0.284232365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,437,0.453089245,0.432494279,0.086956522,0.027459954,1.135011442,21,225278.1766,16,1,1,3,4,0,0,0,3003,56,0,0,0,616,0,0.722,0.575,0.639,0.312,0.531
2200,2.226363636,18,5.88,110,21121.49841,0,23.08090909,1.22,30,465.8333333,13823,56.73333333,1373,3177.7,88586,2861320.966,1758,25.13333333,18423.6,1,18.33333333,108,2333,0.569652808,0.259751393,0.076296614,0.094299186,2.829404201,42,38141.05446,15,0.272727273,0,0,3,0,0,0,54438,335,0,0,0,3940,0,0.583,0.625,0.194,0.719,0.219
1386,0.566378066,12,6.311688312,141,66836.73213,20,39.5,0.175324675,66,6.575757576,202,14.1969697,85,114.2272727,713,1244708.015,1384,14.09090909,3084.787879,1,2.015151515,32,731,0.402188782,0.491108071,0.07250342,0.034199726,3.183310534,48,120961.7274,2,1,0,3,5,0,0,13,26253,36,35,0,0,932,0,0.556,0.65,0.556,0.344,0.406
167,0.502994012,6,2.77245509,22,454433.5904,11,26.04790419,0.359281437,14,4.857142857,34,2,6,41.07142857,210,2202783.308,39177,15.5,3971.571429,1,0.5,7,147,0.455782313,0.421768707,0.054421769,0.068027211,0.931972789,18,510645.8356,10,1,1,3,3,0,7,25,1722,11,4,3,0,394,0,0.611,0.925,0.556,0.625,0.781
132,0.606060606,4,2.674242424,37,592938.7863,33,23.49242424,0.454545455,6,4.166666667,12,7.166666667,26,33.5,90,3512874.6,167102,17,8753.833333,1,0.666666667,4,153,0.490196078,0.385620915,0.058823529,0.065359477,1.08496732,9,509943.3224,95,1,0,3,4,0,0,0,2679,16,0,0,0,577,0,0.528,0.55,0.667,0.438,0.406
3457,0.20971941,5,3.890945907,89,24836.34317,8,32.16372577,0.674573329,18,2.555555556,19,6.222222222,31,56.61111111,165,3329767.353,62604,13.66666667,3465.333333,1,3.944444444,32,2427,0.503502266,0.250103008,0.214668315,0.031726411,1.167696745,58,35035.69415,4,0.5,1,0,0,0,0,0,8075,11,0,0,0,413,0,0.583,0.65,0.5,0.469,0.5
832,0.174278846,4,4.359375,119,97607.52106,23,24.82091346,0.242788462,18,2,7,9.5,60,50.05555556,137,3840656.353,2740,10.38888889,4444.222222,1,7.722222222,55,984,0.633130081,0.218495935,0.113821138,0.034552846,2.151422764,45,78610.00102,6,1,1,3,4,0,0,56,3199,41,21,2,0,373,0,0.444,0.625,0.417,0.719,0.344
1067,0.473289597,6,6.487347704,320,69585.39118,0,24.28584817,0.162136832,37,0.540540541,5,9.432432432,71,137.1351351,505,1859723.306,68900,8.756756757,766.1621622,1,3.27027027,18,728,0.468406593,0.395604396,0.104395604,0.031593407,2.096153846,27,101904.6066,2,0.5,0,3,5,0,0,0,10069,77,0,0,0,1070,0,0.417,0.375,0.5,0.656,0.562
1616,0.921410891,10,7.199257426,89,48185.73375,8,17.24752475,0.446782178,6,0.333333333,2,32.83333333,56,110.1666667,198,1.38E+07,110738,7.5,2819.833333,0.833333333,9,34,2021,0.560118753,0.291439881,0.114794656,0.03364671,2.788718456,70,38502.95495,2,1,1,0,0,0,0,0,9112,126,0,0,0,865,0,0.778,0.525,0.583,0.312,0.531
518,0.978764479,6,2.664092664,64,146445.0658,9,12.05019305,0.173745174,18,0.555555556,8,3.222222222,54,12.33333333,160,488210,269,8.888888889,526.6666667,0.111111111,0.055555556,1,719,0.424200278,0.392211405,0.0945758,0.089012517,1.164116829,30,105299.7688,5,1,0,3,4,0,7,59,2341,277,138,0,0,1026,0,0.75,0.775,0.75,0.25,0.812
344,0.281976744,3,1.104651163,12,221738.1983,19,15.89825581,0.534883721,1,0,0,0,0,4,4,0,2147483647,18,421,1,0,0,105,0.428571429,0.438095238,0.047619048,0.085714286,0.514285714,11,732275.1635,29,1,0,0,0,0,0,0,395,10,0,0,0,197,0,0.528,0.65,0.528,0.594,0.406
24,0.75,3,0.208333333,2,3368048.348,63,6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0.696428571,0.178571429,0.053571429,0.071428571,0.964285714,11,1172129.8,10,1,0,3,4,0,0,0,282,23,0,0,0,259,0,0.778,0.625,0.556,0.375,0.656
1363,0.724871607,6,4.828319883,113,51864.88032,8,18.93763756,0.536316948,8,7.875,60,10.875,33,205.5,427,8489579.286,2747648,11.125,1403.75,0.875,20.875,140,2185,0.591762014,0.305720824,0.075514874,0.027002288,1.771167048,57,32937.07967,5,1,0,3,4,0,0,102,20535,142,29,3,0,760,0,0.333,0.375,0.556,0.531,0.625
487,0.700205339,9,2.371663244,36,149940.5658,17,14.18069815,0.390143737,6,1.5,4,3.333333333,10,84,179,5436146.8,2164011,26.83333333,4052.5,0.833333333,0,0,500,0.46,0.452,0.06,0.028,0.97,41,145745.1202,8,1,1,3,5,0,0,27,2568,109,29,0,0,645,0,0.861,0.625,0.639,0.375,0.531
837,0.739545998,9,3.810035842,146,54032.76435,19,24.93309438,1.321385902,2,8,16,2.5,4,131.5,164,623804,623804,8,909.5,1,0,0,737,0.65807327,0.242876526,0.063772049,0.035278155,1.94165536,41,82325.90489,14,1,0,3,5,0,0,0,10845,82,0,0,0,967,0,0.833,0.65,0.306,0.469,0.594
4415,0.15583239,7,5.684258211,283,16949.0222,10,26.03533409,0.278595696,69,2.391304348,25,16.39130435,82,109.5217391,265,898258.7941,365,6.362318841,1505.797101,1,0.217391304,15,544,0.564338235,0.251838235,0.128676471,0.055147059,2.023897059,44,135982.0589,3,1,0,3,4,0,7,92,16980,29,1,0,27,420,0,0.528,0.675,0.333,0.719,0.688
300,0.396666667,4,2.713333333,32,95300.72575,2,15.92333333,0.113333333,16,3.3125,16,21,66,163.5625,407,3513444,257,13.8125,1561.25,0.8125,8.75,100,1197,0.590643275,0.262322473,0.08855472,0.058479532,1.762740184,74,58083.10702,4,1,0,3,6,0,7,134,4780,192,33,1,0,891,0,0.583,0.375,0.389,0.5,0.531
1126,0.55062167,5,3.407637655,98,64493.52089,12,23.97246892,1.571936057,1,0,0,19,19,118,118,0,2147483647,7,1615,1,22,22,1256,0.647292994,0.212579618,0.109872611,0.030254777,2.292197452,87,58069.67729,11,1,0,3,4,0,0,99,2600,83,22,2,0,502,0,0.528,0.725,0.417,0.688,0.594
86,0.825581395,10,2.593023256,20,519742.0824,19,29.74418605,0.197674419,1,0,0,5,5,59,59,0,2147483647,19,210,1,8,8,170,0.547058824,0.276470588,0.152941176,0.023529412,0.923529412,6,233351.8757,4,0.25,1,3,4,0,0,13,1383,31,4,0,0,523,0,0.75,0.7,0.417,0.281,0.406
223,0.165919283,4,2.170403587,36,329183.6847,10,38.47085202,0.156950673,5,0,0,3,5,42,149,9696104.75,3867445,17.6,8343.6,1,6,30,217,0.304147465,0.239631336,0.110599078,0.34562212,2.01843318,17,322198.3287,22,1,1,0,0,0,0,27,944,31,6,1,0,233,0,0.75,0.9,0.472,0.625,0.406
197,0.593908629,7,5.502538071,42,354429.5306,5,26.42639594,0.781725888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,0.446601942,0.359223301,0.165048544,0.029126214,2.242718447,24,669100.6569,76,1,0,3,5,0,0,38,3234,29,12,0,0,527,0,0.65,0.806,0.778,0.375,0.531
55,0.545454545,4,6.909090909,41,1248732.556,853,30.27272727,0.454545455,6,3.666666667,13,11.83333333,37,90.33333333,181,1.07E+07,3970164,15.5,2369,1,22.16666667,72,96,0.46875,0.375,0.0625,0.09375,3.010416667,31,714849.9474,91,0.166666667,0,3,4,0,7,103,11996,44,16,10,11,624,0,0.694,0.575,0.472,0.406,0.5
297,0.276094276,3,7.919191919,152,240999.4426,15,27.85858586,0.744107744,1,0,0,12,12,40,40,0,2147483647,5,43,1,0,0,157,0.503184713,0.382165605,0.101910828,0.012738854,1.643312102,20,451178.25,341,0.25,0,3,3,0,0,31,836,25,6,0,0,191,0,0.639,0.375,0.306,0.5,0.25
969,0.234262126,4,4.165118679,120,73822.49587,16,38.23529412,0.98245614,3,0.333333333,1,1.333333333,2,38,66,2.59E+07,986023,11.66666667,796.3333333,1,1,3,464,0.657327586,0.234913793,0.058189655,0.049568966,2.13362069,44,153449.8229,3,0.333333333,1,3,4,0,2,0,4765,60,0,0,0,316,0,0.667,0.65,0.306,0.5,0.531
289,0.692041522,8,3.664359862,29,235703.6563,6,25.10726644,0.034602076,4,2.25,6,8.5,20,53.5,76,1.90E+07,9261269,19.75,2510,1,41,84,262,0.374045802,0.423664122,0.15648855,0.045801527,1.595419847,35,258912.9234,18,1,0,3,3,0,3,0,2096,43,0,0,0,748,0,0.694,0.75,0.444,0.531,0.375
1554,0.310810811,6,2.956241956,71,43828.81584,6,44.67889318,0.119047619,53,6.169811321,146,6.641509434,66,113.0943396,2229,1166384.577,59,20.03773585,4114.716981,0.981132075,5.622641509,262,555,0.484684685,0.338738739,0.05045045,0.126126126,1.805405405,27,121966.0993,7,1,1,3,2,0,0,0,10657,137,0,0,0,646,0,0.333,0.525,0.444,0.656,0.438
0,0,0,0,0,0,0,0,0,8,5.375,18,9.875,43,101.375,350,7035660.143,-341760,15.125,9549.75,1,8.125,56,508,0.38976378,0.460629921,0.070866142,0.078740157,0.726377953,24,127912.8836,5,1,1,3,4,0,0,0,1603,87,0,0,0,599,0,0.778,0.525,0.5,0.594,0.594
504,0.390873016,4,4.575396825,37,129171.0417,0,36.76984127,1.517857143,12,0.333333333,3,5.916666667,33,94.5,471,2668937.818,1376,13.5,3704.166667,0.833333333,10.08333333,48,402,0.400497512,0.452736318,0.089552239,0.05721393,1.945273632,36,158606.99,14,1,0,3,7,0,0,0,2653,17,0,0,0,450,0,0.75,0.775,0.306,0.562,0.719
502,0.64940239,6,4.585657371,45,141680.9281,12,19.7689243,0.571713147,3,0.666666667,2,3.666666667,7,182,470,8003880.5,1981289,10,1248,1,0,0,498,0.43373494,0.453815261,0.074297189,0.03815261,1.686746988,24,140911.7082,5,1,1,3,3,0,0,26,2759,64,19,0,0,1236,0,0.667,0.5,0.694,0.5,0.688
122,0.254098361,5,3.81147541,34,561668.4711,8,31.77868852,0.204918033,1,21,21,49,49,396,396,0,2147483647,41,2766,1,0,0,163,0.404907975,0.404907975,0.104294479,0.085889571,1.82208589,37,413311.7469,74,1,1,3,2,0,0,0,728,36,0,0,0,280,0,0.917,0.725,0.389,0.562,0.625
54,0.240740741,2,5.462962963,27,1207766.755,263,13.83333333,0.703703704,1,0,0,54,54,159,159,0,2147483647,25,22106,1,0,0,25,0.6,0.16,0.16,0.08,2.56,11,2586719.708,89376,1,1,3,3,0,0,0,657,11,0,0,0,312,0,0.75,0.45,0.361,0.812,0.5
150,0.54,3,1.106666667,34,459223.0604,4,10.48666667,0.206666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,0.589285714,0.285714286,0.095238095,0.029761905,0.994047619,16,373208.5868,10,1,0,3,3,0,0,48,374,54,19,0,0,334,0,0.528,0.575,0.667,0.5,0.406
98,0.530612245,4,3.132653061,31,590752.701,89,57.44897959,1.346938776,14,7.571428571,62,11.42857143,33,114.8571429,272,2783772.615,1132,16.57142857,3663.285714,1,28,110,73,0.369863014,0.561643836,0.068493151,0,0.726027397,4,768065.2361,8,0.5,0,3,2,0,0,6,4339,10,2,0,0,207,0,0.444,0.2,0.444,0.375,0.375
833,0.533013205,7,2.254501801,61,48233.88221,12,13.63865546,0.615846339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1191,0.696053736,0.207388749,0.040302267,0.056255248,1.531486146,32,33850.21008,6,1,0,3,1,0,0,0,8110,259,0,0,0,683,0,0.639,0.65,0.417,0.719,0.594
4,0,0,0,0,19530.33333,206,10.75,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2147483647,1,0,3,2,0,0,0,27,4,0,0,0,12,0,0.861,0.7,0.528,0.406,0.719
770,0.403896104,5,5.15974026,122,51424.37451,0,21.15584416,0.435064935,2,0.5,1,19.5,37,154.5,300,2.90E+07,29033338,5,790,1,6,12,684,0.657894737,0.195906433,0.061403509,0.084795322,2.861111111,36,58052.95754,8,1,0,3,3,0,0,28,3523,154,3,0,0,577,0,0.889,0.45,0.361,0.406,0.562
133,0.406015038,3,1.233082707,18,257257.4394,15,23.20300752,0.639097744,2,4.5,9,2.5,4,54,68,7693980,7693980,11,6519,1,72,144,272,0.691176471,0.1875,0.040441176,0.080882353,1.389705882,10,126130.8303,24,1,0,3,2,0,0,19,1475,28,21,0,0,244,0,0.722,0.525,0.667,0.438,0.5
20,0.05,1,0.85,7,273119.7368,3029,18.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0.529411765,0.382352941,0.029411765,0.058823529,1.588235294,14,251078.0606,29,1,0,3,2,0,0,0,257,16,0,0,0,221,0,0.75,0.65,0.417,0.625,0.594
2,1,1,1,1,1644146,1644146,55.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,1,2,726649.2,87743,1,1,3,2,0,0,0,45,8,0,0,0,76,0,0.556,0.575,0.222,0.688,0.312
6,0.166666667,1,0,0,623516.6,177518,12.83333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0.612903226,0.322580645,0,0.064516129,0.064516129,1,262862.9667,45,1,1,3,3,0,1,0,59,17,0,0,0,99,0,0.5,0.55,0.556,0.562,0.375
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.694,0.475,0.444,0.5,0.531
324,0.055555556,1,1.709876543,20,129933.3003,98,46.81790123,1.089506173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,0.751633987,0.104575163,0.071895425,0.071895425,1.535947712,17,238288.1842,33,1,0,0,0,0,0,18,860,13,1,0,0,136,0,0.5,0.575,0.722,0.812,0.438
